,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
617,2025-06-20T12:45:00.000Z,BUY,147.79,146.57025,149.5586375,1.45,29.99795043341968,38.94167984702088,0.018187413067202417,0.020612024530529342,0.23020745365221426,0.6723176610748726,limit_maker,1.2197500000000048,SL,2025-06-20T14:00:00.000Z,3,12,4,1,19.327731092436608,0.24850000000000705,-0.0022955911147121144,1.6312722507169384,0.2497050812411332,0.041666666666666664,1,0,5,0,0.09838081574093427,0.8854273416683619,chop,43.3480074657032,1.0467194281337742,0.47061651221791095,0.008162271805273643,0.5368205230501569,0.012492533039508006,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,66.08210829483208,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3336.474,6574.6332328,4069.665049344615,1,market_taker_stop,176.02361068473186,-4319.0419464295255,158467.56002735507,,,,12,4
618,2025-06-20T13:00:00.000Z,BUY,147.67000000000002,146.44675,149.4437125,1.45,29.99795043341968,38.94167984702088,0.01818398856143278,0.020609472253898135,0.23020745365221426,0.6723176610748726,limit_maker,1.2232500000000073,SL,2025-06-20T14:00:00.000Z,3,13,4,1,19.82758620689573,0.1214999999999975,-0.004523359438293406,1.0365436037019433,0.24193662839246183,0,1,0,4,0,0.1961986511342578,0.7847946045371009,chop,41.24098430067535,1.050227624442205,1.0627462079285084,0.008396832916018185,0.4351638177214004,0.011055814319349398,,rsi_<30,bbpos_40_60,bbbw_mid,atr_high,vwap_above,56.71973625350935,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3192.56,6285.937802666667,3905.299218524615,1,market_taker_stop,168.2891658628463,-4143.719191289867,154323.8408360652,,,,13,4
619,2025-06-22T13:45:00.000Z,SELL,129.32,131.629125,125.39448749999998,1.7,29.75429808604419,38.492635582813804,0.018316092036024138,0.020735904755790843,0.23396582640703978,0.6717831606616063,limit_maker,2.3091249999999945,SL,2025-06-22T22:45:00.000Z,1,13,6,0,13.419354838709609,-0.8315000000000339,-0.044354536599985006,4.746528327936471,0.22892469637973634,0,0,21,12,3,1.4507659827856823,0.9310886158176808,trend,45.62272395865416,1.0217830675948807,7.901971114699911,-0.010497419052088152,0,0.042352997678164826,,rsi_<30,bbpos_low20,bbbw_thick,atr_high,vwap_below,-289.00956637296883,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1670.804,2880.911643733333,3858.0960209016303,1,market_taker_stop,79.18540471324262,-3970.269661498251,150353.57117456695,true,,,13,6
620,2025-06-24T00:30:00.000Z,BUY,144.09,141.48333333333335,148.52133333333333,1.7,29.863117524538477,38.70799668563815,0.018333711532640167,0.02078339013133946,0.23412504936100095,0.6715546474661657,limit_maker,2.606666666666655,SL,2025-06-26T14:00:00.000Z,2,0,1,1,22.051282051282527,0.8380000000000223,-0.008425414364640837,0.4979917843395384,0.7399840990887702,0,1,41,178,27,1.484654731457801,0.7020460358056307,trend,73.17451941313605,1.0976516991142995,0.4583548063142965,0.03025514802745611,0.6869887025712565,0.06646440895965613,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_below,-9.180917330893216,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1442.009,2770.3876908,3758.839279364174,1,market_taker_stop,73.43626931303912,-3862.876098648846,146490.6950759181,true,,,0,1
621,2025-06-26T16:45:00.000Z,SELL,142.79,144.31583333333333,140.57754166666666,1.45,29.736343952164184,38.78226835940478,0.018199458866274144,0.020661779126050252,0.23648861765414575,0.668161986879611,limit_maker,1.5258333333333383,TP,2025-06-26T21:30:00.000Z,2,16,3,0,38.55932203389794,-0.13249999999999318,-0.0029372683404434996,2.0778844177904063,0.7413168365945206,0,0,0,19,0,1.2452211906062316,0.7667941015838455,chop,35.56541150031733,1.146941281116501,0.6606428126690987,-0.007545397181518615,0.3719705397701624,0.014048517304820757,,rsi_30_40,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-94.58812196493801,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2400.175,4569.613176666667,3662.267376897953,1,limit_maker_tp,0,5328.388499999997,151819.0835759181,true,,,16,3
622,2025-06-28T11:45:00.000Z,BUY,147.20000000000002,146.0941666666667,149.0799166666667,1.7,29.536446523223272,38.70712159654285,0.018248045317930103,0.020689242266329927,0.22920727425251494,0.6660338271536216,limit_maker,1.1058333333333223,SL,2025-06-28T13:30:00.000Z,1,11,5,1,57.95454545454608,0.4340000000000259,0.0027227554284936506,4.40327904458232,0.8056941220934394,0,0,0,6,1,0.18990203466463848,0.750565184626989,trend,68.92837354651158,1.101043792834507,1.0201978557907905,0.014025524404317466,0.7916908241817047,0.023986165734838166,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,157.37118667467405,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3432.232,6736.327338666668,3795.477089397953,1,market_taker_stop,180.48738941481233,-4051.1783038250906,147767.90527209302,,,,11,5
623,2025-06-28T21:00:00.000Z,BUY,150.18,148.54833333333335,152.95383333333334,1.7,29.683905478567983,38.88686302170631,0.01826969033244366,0.02074860528452048,0.23077417875040376,0.669533947323166,limit_maker,1.6316666666666606,TP,2025-06-29T22:30:00.000Z,1,21,5,1,25.86206896551687,0.4154999999999802,-0.0019287044426710143,3.5784593475328403,0.8301391665445075,0,1,0,101,1,1.421859039836563,0.5086823289070553,trend,76.95698509211017,1.3789509268127806,0.2946393019040528,0.014240085174341138,0.4965191752998492,0.024849774194899914,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,207.42397570920306,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2264.063,4533.5597512,3694.1976318023258,1,limit_maker_tp,0,6294.095140000003,150227.05716247356,,,,21,5
624,2025-06-29T13:15:00.000Z,BUY,151.59,150.50833333333335,153.15841666666665,1.45,29.67582484969904,38.989100695893065,0.018097252412629397,0.0205945917135355,0.2373151131301556,0.6720625317222861,limit_maker,1.0816666666666492,SL,2025-06-29T16:15:00.000Z,1,13,6,1,59.116022099447065,0.20499999999998408,0.0035726099900761366,1.887709976351997,0.12007863983091556,0.041666666666666664,1,0,12,0,0.8412942989214188,0.8412942989214188,chop,49.936007115544975,1.2109338557701266,1.4563173003277745,0.004693716242919306,0.9144724616706525,0.011095651565510128,,rsi_50_60,bbpos_top20,bbbw_mid,atr_high,vwap_above,62.12115903637383,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3310.501,6691.1846212,3580.858638022326,1,market_taker_stop,179.3459697516476,-3834.9432496194604,143932.96202247357,,,,13,6
625,2025-06-30T15:45:00.000Z,BUY,153.96,152.14175,156.5964625,1.45,29.802199822421162,39.049911862671394,0.01796442122318315,0.020439587347211713,0.24217896876014,0.6729187643730364,limit_maker,1.8182500000000061,TP,2025-06-30T15:45:00.000Z,1,15,0,1,89.06249999999967,0.6470000000000198,0.03681670963051098,4.337705057546413,0.08629993740170219,0.041666666666666664,0,0,0,0,1.9194280214491848,0.19249278152068983,chop,26.72424159121516,1.5085737516878845,5.2282156481601305,0.000678599021375062,1,0.030304001627190505,,rsi_>=70,bbpos_top20,bbbw_thick,atr_high,vwap_above,93.4247167436631,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2065.544,4240.1487232,3755.6764290618394,1,limit_maker_tp,0,5453.0361599999715,155680.09332247352,,,,15,0
626,2025-07-01T16:15:00.000Z,SELL,147.31,148.94916666666668,144.52341666666666,1.7,29.889277202539873,39.37481791012491,0.01796517482209406,0.02042712780555761,0.24493783515144174,0.6768004611734865,limit_maker,1.6391666666666822,SL,2025-07-02T03:30:00.000Z,1,16,1,0,52.83018867924543,-0.20849999999998658,0.002849776089021594,2.3331227110065687,0.9411171593924917,0,1,5,35,5,1.5312658871377642,0.9089984748347772,chop,59.77813732973755,1.289142887103331,0.5224386114468628,-0.011274629705122819,0.22251940894276737,0.018731894141627483,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-162.68946925529565,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2374.378,4663.594975733334,3892.0023330618383,1,market_taker_stop,127.33728253032044,-4072.387797864827,147609.85009213947,,,,16,1
627,2025-07-01T22:00:00.000Z,SELL,146.58,147.86,144.40400000000002,1.7,29.884706269206056,39.31575320094067,0.017941546262842417,0.02036572991808875,0.24493783515144174,0.6773560628844352,limit_maker,1.2800000000000011,SL,2025-07-02T02:15:00.000Z,1,22,1,0,77.32558139534834,-0.22450000000000614,0.0013675213675212738,3.9336437765063086,0.8437295641731467,0,1,0,16,1,0.6562500000000058,0.9921874999999905,trend,49.68287711441239,0.8745459307423358,0.414395163924034,-0.005739249146757884,0.4237006362416187,0.023486497246870387,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-160.05544395878684,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2949.54,5764.580976,3775.4124586685048,1,market_taker_stop,157.02638480915763,-3997.8554324692277,151682.2378900043,,,,22,1
628,2025-07-05T19:45:00.000Z,SELL,146.83,147.80333333333334,145.4186666666667,1.45,29.779371780969623,38.97416479788163,0.0175581562336698,0.019997392917818685,0.24158179660381104,0.6790603135523716,limit_maker,0.9733333333333292,SL,2025-07-05T23:00:00.000Z,3,19,5,0,50.81967213114756,-0.18499999999997385,0.003484558622574463,1.1414120910723,0.19835856364666973,0.041666666666666664,0,0,13,0,0.4109589041095957,0.8732876712328725,chop,61.54003606302542,1.1595814387546364,0.5425456469788411,-0.003917905359334347,0.40573116422449884,0.01560036541224005,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-39.58912327202552,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3791.348,7422.448357866667,3690.246252303487,1,market_taker_stop,201.7648541907003,-3976.0663216914104,143633.78377044806,,,,19,5
629,2025-07-05T20:00:00.000Z,SELL,146.96,147.960125,145.50981875000002,1.45,29.779371780969623,38.97416479788163,0.017553543726379954,0.019996152813864326,0.24125988409422539,0.6789762893196756,limit_maker,1.000124999999997,SL,2025-07-05T23:15:00.000Z,3,20,5,0,68.3823529411763,-0.16149999999996112,0.004651799151730751,1.1656167029289768,0.2088748629326132,0.041666666666666664,0,0,13,0,0.529933758280217,0.8898887639044999,chop,60.62845985588497,1.13323154408994,0.48192096117482386,-0.004051882617280603,0.5174414831551266,0.014642851621749556,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-30.57808743477289,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3504.2470000000003,6866.455188266667,3504.68504335682,1,market_taker_stop,186.6839750908192,-3769.142329588489,136265.64994826616,,,,20,5
630,2025-07-05T20:15:00.000Z,SELL,146.9,147.845,145.52975,1.45,29.779371780969623,38.97416479788163,0.01754853451098484,0.01999379124194285,0.24102517671558335,0.6789024336115824,limit_maker,0.9449999999999932,SL,2025-07-05T23:00:00.000Z,1,20,5,0,69.92481203007505,-0.16700000000003,0.00006818491749616129,1.592600634882291,0.23137575660136075,0.041666666666666664,0,0,11,0,0.4973544973544972,0.8253968253968283,chop,58.267027287542405,1.1230391380129883,0.3116650676453305,-0.004259839302737243,0.5456883609588012,0.012675387888779387,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-34.32116090771684,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3527.009,6908.234961333334,3333.0236636501536,1,market_taker_stop,187.75039075266267,-3598.991492593388,140034.79227785466,,,,20,5
631,2025-07-05T21:30:00.000Z,SELL,146.95000000000002,147.8841666666667,145.59545833333337,1.45,29.779371780969623,38.97416479788163,0.01753475432734439,0.019990325084602613,0.24068432588463953,0.6782760312124373,limit_maker,0.9341666666666697,SL,2025-07-05T23:15:00.000Z,3,21,5,0,56.62650602409659,0.0069999999999765805,0.0010889539236371704,0.6519310482288377,0.343306863170634,0,0,0,7,0,0,0.9634255129348595,chop,35.81147487752956,1.1041289102513536,0.4494190543765493,-0.004698352172136713,0.6919877643384378,0.00809902123080378,,rsi_50_60,bbpos_60_80,bbbw_mid,atr_high,vwap_below,-29.80846453269138,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3383.034,6628.4912840000015,3160.3177896168204,1,market_taker_stop,180.1339950490504,-3415.4961646334045,132850.15378363276,,,,21,5
632,2025-07-06T19:30:00.000Z,BUY,151.43,149.8625,154.09475,1.7,29.72261981775424,38.78226835940478,0.01733304855585828,0.019789349158790163,0.23779436133177534,0.6724823877853324,limit_maker,1.5674999999999955,TP,2025-07-06T21:45:00.000Z,2,19,6,1,15.469613259668563,0.019499999999965212,0.0003305348053148638,1.7114484648462975,0.7538533834269061,0,0,0,9,0,0.8676236044656975,0.5039872408293575,chop,45.25573394916241,1.5898103384157731,0.5688399798675472,0.01468822170900711,0.38292479094232057,0.01457260867134779,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_above,93.60281215109379,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2118.822,4278.042872800001,3321.2538445908194,1,limit_maker_tp,0,5657.254739999974,138507.40852363274,true,,,19,6
633,2025-07-07T21:45:00.000Z,SELL,148.05,149.61166666666668,145.39516666666668,1.7,29.55788083377846,38.48399026019102,0.01709487125273195,0.01955302994200115,0.23412504936100095,0.6703251236411478,limit_maker,1.5616666666666674,SL,2025-07-08T00:30:00.000Z,2,21,0,0,38.515901060070625,-0.3824999999999932,-0.0002696871628909969,3.4465140840494266,0.6114744113790459,0,0,3,4,4,0.24973319103522773,0.7940234791888867,trend,54.88238901234406,1.1353722373012773,0.4013024757444878,-0.010511398227693963,0.032285461474228595,0.023310413096280416,,rsi_30_40,bbpos_low20,bbbw_thick,atr_high,vwap_below,-194.61004489708057,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2217.301,4376.952174,3462.6852130908187,1,market_taker_stop,119.44218896149805,-3631.887365344945,134875.5211582878,,,,21,0
634,2025-07-07T22:00:00.000Z,SELL,148.51,150.08166666666665,145.83816666666667,1.7,29.5629788929459,38.49476138561763,0.01709487125273195,0.01955302994200115,0.23412504936100095,0.6703251236411478,limit_maker,1.5716666666666583,SL,2025-07-08T08:15:00.000Z,1,22,0,0,59.401709401709944,-0.33499999999997954,0.0010105773765411996,3.0872616393163903,0.6364009549153818,0,1,2,35,4,0.5408271474019047,0.9734888653234358,trend,53.79673615193305,1.1313058604762722,0.4457878047518453,-0.010756676557863493,0.19094023711462108,0.022880048286311083,,rsi_50_60,bbpos_low20,bbbw_thick,atr_high,vwap_below,-163.45274897914075,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2133.57,4224.753076,3353.2614087408183,1,market_taker_stop,115.2927982840437,-3516.585109516538,131358.93604877125,,,,22,0
635,2025-07-08T15:00:00.000Z,BUY,151.21,150.13166666666666,153.04316666666668,1.7,29.524860880763207,38.47332182274376,0.017002345768456606,0.01941541117540291,0.23677541447351083,0.6744180614952424,limit_maker,1.0783333333333474,SL,2025-07-08T15:45:00.000Z,1,15,1,0,18.97435897435814,0.12150000000002592,-0.0037002775208140326,0.9854834643915696,0.7554438542004692,0.041666666666666664,1,0,3,0,0,0.8902627511592,chop,67.30736147303439,1.0851881048623842,0.6487612329990593,0.008943959820248438,0.46433524520648084,0.014630691137794805,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,65.57874560844768,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3045.415,6139.962695333334,3283.9734012192816,1,market_taker_stop,164.57207315659937,-3517.1265659361843,127841.80948283507,,,,15,1
636,2025-07-10T20:00:00.000Z,BUY,158.97,157.02833333333334,162.27083333333334,1.7,29.464147131720644,38.00784624709134,0.016745215693831715,0.019047207688417354,0.2312906288323374,0.6701464176582224,limit_maker,1.9416666666666629,TP,2025-07-10T21:30:00.000Z,1,20,3,1,36.45484949832811,0.39049999999997453,-0.0015037593984961184,1.3956341334788476,0.16996237831413835,0.041666666666666664,0,4,1,1,0.9888412017167301,0,trend,43.915162146557364,1.4562499999999974,0.36065277121511147,0.002524668468355259,0.6193383786268606,0.03599249432781078,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_above,59.03329790861952,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1646.031,3488.9273076,3196.045237070877,1,limit_maker_tp,0,5448.362610000004,133290.17209283507,true,,,20,3
637,2025-07-12T00:30:00.000Z,SELL,162.92000000000002,164.895,159.56250000000003,1.7,29.443785654512645,37.89107556036068,0.016727537675317317,0.0189637318364983,0.2245736654866324,0.6656845648007128,limit_maker,1.9749999999999943,TP,2025-07-12T13:00:00.000Z,2,0,5,0,91.3580246913587,-0.19599999999999795,0.0014135578636838009,0.11175964206049234,0.3349674435138097,0,1,3,40,7,1.549367088607597,0.5113924050632868,trend,52.544791595916266,0.9044075558099585,0.7622405506691791,-0.006783233974555979,0.5074874848456533,0.028324417576845277,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,5.289138607638143,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1687.217,3665.0852485333335,3332.254302320877,1,limit_maker_tp,0,5669.049120000023,138959.22121283508,,,,0,5
638,2025-07-12T18:00:00.000Z,SELL,160.37,162.10833333333332,157.41483333333335,1.7,29.449884725200636,37.909020608697226,0.01664317510837647,0.018889740898982106,0.22262039352444538,0.6651760962694075,limit_maker,1.7383333333333155,SL,2025-07-13T05:00:00.000Z,1,18,5,0,80.75313807531433,-0.006499999999988404,0.006649102998369072,0.8449056053115365,0.7600722704155954,0,1,0,44,0,0.8111217641418992,0.9664429530201415,chop,40.91397049191722,1.3584443662980759,0.7197763899024702,-0.012306491885143697,0.8486759702100918,0.015651236332290628,,rsi_>=70,bbpos_top20,bbbw_thick,atr_high,vwap_below,-52.071094454672426,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1998.454,4273.227573066667,3473.9805303208773,1,market_taker_stop,116.64527115254792,-3639.219381563399,135320.0018312717,,,,18,5
639,2025-07-14T00:30:00.000Z,SELL,161.44,162.821625,159.09123749999998,1.7,29.41260722147789,37.79774463804624,0.016429601184066066,0.018617380160621866,0.22564194052864042,0.6698714819016436,limit_maker,1.3816250000000139,SL,2025-07-14T02:00:00.000Z,1,0,0,0,66.66666666666609,-0.26549999999997453,0.003916205631876668,0.3991243584396853,0.13965262280502255,0.041666666666666664,1,1,2,3,0.1519949335022216,0.9336831629421771,trend,50.239920904041135,1.050901152730087,0.6441672969232204,-0.0033066666666666275,0.4269187603534777,0.02515658274226765,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_above,12.729972808229794,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2448.5660000000003,5270.6199338666665,3383.0000457817923,1,market_taker_stop,143.5461469070422,-3586.348070913092,131733.6537603586,,,,0,0
640,2025-07-14T19:15:00.000Z,SELL,163.09,165.30916666666667,159.31741666666667,1.7,29.536446523223272,37.909020608697226,0.01642184988675246,0.0186166008871861,0.2248922451734152,0.6698714819016436,limit_maker,2.2191666666666663,TP,2025-07-15T02:30:00.000Z,2,19,0,0,36.21794871794852,-0.6709999999999923,-0.005848309473043045,2.550654403977297,0.47018839714802024,0.08333333333333333,0,1,26,2,1.2482162974089448,0.5362373263236954,trend,42.5195946576111,1.1407935433570078,1.0820479684689257,-0.007679734545901397,0.08803829322005369,0.03172363458219782,,rsi_30_40,bbpos_low20,bbbw_thick,atr_high,vwap_below,-179.44914112560062,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1484.044,3227.1031461333337,3293.3413440089653,1,limit_maker_tp,0,5609.686320000002,137343.3400803586,,,,19,0
641,2025-07-14T19:30:00.000Z,SELL,163.49,165.74833333333333,159.65083333333334,1.7,29.536446523223272,37.909020608697226,0.01642184988675246,0.0186166008871861,0.22500398621544432,0.6698714819016436,limit_maker,2.2583333333333258,TP,2025-07-15T02:30:00.000Z,1,19,0,0,48.72611464968177,-0.6879999999999882,-0.00219579139981696,2.189736479080407,0.5131161968465175,0.041666666666666664,0,0,26,2,1.4036900369003777,0.3498154981549784,trend,43.99383195507196,1.1583275630668755,0.6878195818140636,-0.008843679147006497,0.17468528967971378,0.027165064773131815,,rsi_40_50,bbpos_low20,bbbw_thick,atr_high,vwap_below,-154.21290701847443,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1422.5810000000001,3101.036902533334,3212.6637653556318,1,limit_maker_tp,0,5462.711040000006,142806.0511203586,,,,19,0
642,2025-07-16T23:30:00.000Z,BUY,173.13,171.00666666666666,176.20883333333333,1.45,29.672657286206515,37.932270499778625,0.016321388621067006,0.018565289415512227,0.22869736788897613,0.6716166282217735,limit_maker,2.123333333333335,SL,2025-07-17T02:00:00.000Z,1,23,2,1,36.22291021671855,-0.07650000000001,-0.007896995708154497,4.344713076789515,0.8676726497253008,0,1,0,10,0,0.8241758241758227,0.8430141287284092,chop,27.084833149440236,1.0723725189811644,0.8947881586778603,0.01996020302226309,0.13521170786989278,0.01627511757602398,,rsi_30_40,bbpos_low20,bbbw_thick,atr_high,vwap_above,264.172804258724,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1681.3890000000001,3881.3183676000003,3570.151278008965,1,market_taker_stop,103.49481562227398,-3716.7734348612944,139089.2776854973,,,,23,2
643,2025-07-17T05:30:00.000Z,SELL,170.89000000000001,173.01833333333335,167.27183333333335,1.7,29.72261981775424,37.98652114526737,0.016359577606553273,0.018591192500719538,0.22879525504676934,0.6729187643730364,limit_maker,2.1283333333333303,SL,2025-07-17T06:30:00.000Z,2,5,3,0,81.89415041782716,-0.4319999999999595,0.004447825832504249,0.21168707142017731,0.06531167719024024,0.041666666666666664,0,3,0,1,0,0.7893500391542596,trend,64.61720156998608,0.9251678994993778,0.5638066697810936,-0.009159196109451125,0.370527768495369,0.03468981101189459,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-30.142942467218038,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1633.781,3722.6244678666667,3477.2319421374327,1,market_taker_stop,101.7779280341452,-3621.409599548583,135467.86808594872,,,,5,3
644,2025-07-17T06:00:00.000Z,SELL,171.99,174.153875,168.31141250000002,1.7,29.727816176409288,37.99430144541624,0.01636216238124112,0.018595098912945487,0.22869736788897613,0.6729187643730364,limit_maker,2.1638749999999902,SL,2025-07-17T08:00:00.000Z,3,6,3,0,79.43037974683524,-0.33099999999998886,0.00785140915216509,0.553800313083093,0.022929677338871676,0.041666666666666664,0,6,0,2,0.3188723932759515,0.9797238749927839,trend,56.76065745205556,0.8976797537460768,1.0230143924377073,-0.010537190082644574,0.6516226642975913,0.025451166323085077,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,32.14594785641183,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1563.9370000000001,3586.420328400001,3384.166330440766,1,market_taker_stop,98.06635571731053,-3523.0853849131863,131944.78270103552,,,,6,3
645,2025-07-17T06:15:00.000Z,SELL,172.17000000000002,174.33562500000002,168.48843750000003,1.7,29.728564143093863,38.000284904329455,0.01636216238124112,0.018598831558730128,0.22869736788897613,0.6729187643730364,limit_maker,2.1656250000000057,SL,2025-07-17T09:15:00.000Z,1,6,3,0,70.50847457627091,-0.26350000000002183,0.0009322379537377579,0.3065774506548164,0.007958530460955526,0.041666666666666664,1,7,0,5,0.40173160173160477,0.9327561327561265,trend,53.094547442661984,0.8997186334455379,1.0323999065273788,-0.010741235974652636,0.7201804685318822,0.02391515204095362,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,40.59101544216827,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1521.272,3492.2320032000002,3294.5058222307666,1,market_taker_stop,95.49060721226543,-3429.7770679495297,128515.005633086,,,,6,3
646,2025-07-17T11:45:00.000Z,BUY,175.71,173.271375,179.8556625,1.7,29.76433975243131,38.10508789281159,0.016417549703071386,0.01865751819428374,0.22869736788897613,0.6729187643730364,limit_maker,2.438625000000002,SL,2025-07-17T14:00:00.000Z,1,11,3,1,25.53191489361744,0.5150000000000148,-0.0019843519673432564,2.170399996101417,0.01962850318971445,0.041666666666666664,0,3,0,6,0.7668255676867128,0.7955302680813997,trend,41.776526216474856,1.0829441158870643,0.7263738635737882,0.009902244955953397,0.6745918211538735,0.03707176587363109,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,129.08594104720845,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1317.494,3086.6249432,3212.87514082715,1,market_taker_stop,82.16991156049556,-3329.2863168506155,125185.71931623538,true,,,11,3
647,2025-07-17T18:00:00.000Z,SELL,173.34,175.905,168.97950000000003,1.7,29.849838670332623,38.2063966193527,0.016457246727965037,0.01872043061052451,0.2301017348777301,0.6729187643730364,limit_maker,2.5649999999999977,SL,2025-07-17T21:30:00.000Z,4,18,3,0,65.62500000000006,-0.4255000000000564,0.006234485943543255,0.38099287877625526,0.31051214899954277,0.041666666666666664,1,0,8,6,0.7485380116959147,0.9317738791422975,trend,57.55433032494833,1.0875556497774002,0.7523576588182377,-0.001770448243992605,0.29372347672685956,0.02580657243896032,,rsi_60_70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-27.13816634843016,rr_1.6_2.2,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1220.133,2819.9713896000003,3129.6429829058848,1,market_taker_stop,77.27748821614972,-3239.1127575209007,121946.60655871448,true,,,18,3
648,2025-07-18T23:30:00.000Z,SELL,177.08,179.3791666666667,173.74620833333333,1.45,29.951493104379537,38.48121046070714,0.016654992177719194,0.018944242228141638,0.23107128298164012,0.6724823877853324,limit_maker,2.299166666666679,SL,2025-07-20T01:15:00.000Z,2,23,4,0,50.3703703703704,-0.2709999999999866,0.0022656471254600685,2.2489216482539782,0.6224532802465086,0,1,0,101,2,1.3178687930409558,0.7046031170713914,trend,38.15398897768672,0.9107834916778378,0.8295055853744157,-0.0070876974466395825,0.509495746100278,0.024748939006614668,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-136.8113548161157,rr_1.2_1.6,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1325.987,3130.743706133334,3048.665163967862,1,market_taker_stop,85.64044364542585,-3169.9837209394123,118776.62283777507,true,,,23,4
