,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,be_stop_activated,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
10,2024-01-08T23:30:00.000Z,BUY,97.96000000000001,95.85900000000001,101.5317,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.100999999999999,SL,2024-01-09T00:45:00.000Z,1,23,0,1,45.73524915927855,0.13070000000000448,0.00009216873022221961,4.701407196812589,0.8624615850971071,0,0,0,5,0,0.4512137077582077,0.39790575916231014,neutral,31.38124730232097,1.0326920855612336,0.49767606953358384,0.023715829754320246,0.5976771803640446,0.03319379500396012,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,569.2385142817981,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",23.798000000000002,31.08336106666667,50,1,market_taker_stop,0.8211277058859723,-51.16291357818595,4722.0906727599095,,,,23,0
11,2024-01-09T07:00:00.000Z,BUY,101.34,98.93625,105.42637500000001,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.4037500000000023,SL,2024-01-09T13:00:00.000Z,1,7,1,1,25.751072961373282,0.707650000000001,-0.010240635464527581,1.4043262803944991,0.6766661298744268,0.041666666666666664,1,9,0,15,0.5674466978679098,0.7247009880395223,trend,61.179158957759306,1.0914915499747624,0.6439197430735689,0.01672907586505449,0.6207150321774801,0.08261138248481767,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,127.48194730560826,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",20.8,28.104960000000005,50,1,market_taker_stop,0.740723514804,-51.047404614804016,5521.082228145107,,,,7,1
12,2024-01-09T16:30:00.000Z,SELL,100.91,100.6371,96.8165,1.5,15,20,0.006,0.008,0.05,0.2,limit_maker,0.2728999999999928,TP,2024-01-09T21:00:00.000Z,1,16,1,0,50.81018518518515,-0.1547999999999945,-0.003358513882521841,0.21583256049942798,0.09690928310534493,0.16666666666666666,0,0,17,1,1.3730304140710898,0.19824111396115698,trend,37.821637622537295,1.1998311706963898,0.5234861248094359,-0.005893384509829283,0.4850994441417986,0.03748311895137778,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_above,60.52186463361921,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",183.217,246.5123662666667,50,1,limit_maker_tp,0,751.189699999999,6272.271928145106,,,,16,1
13,2024-01-11T01:15:00.000Z,BUY,100.41,100.80865,107.18705,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.3986500000000035,TP,2024-01-11T12:45:00.000Z,2,1,3,1,21.547527542915603,0.7709499999999991,0.0068195226334155645,0.07823331275324946,0.3489978102172806,0.08333333333333333,1,34,0,12,1.2512228772105858,0.6296249843220848,trend,48.59857988569356,1.50966046367196,0.9062641972540667,0.030061505137020394,0.5447018395148875,0.12466612050731785,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-42.99104175763826,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",125.423,167.9163124,50,1,limit_maker_tp,0,850.3679400000002,7122.639868145106,,,,1,3
14,2024-01-11T01:30:00.000Z,BUY,100.37,100.76506666666667,107.08613333333334,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.3950666666666649,TP,2024-01-11T12:45:00.000Z,1,1,3,1,36.174142480211025,0.836749999999995,0.004146784258092673,0.1891412083433374,0.3860827994288672,0.041666666666666664,1,33,0,12,1.2726965912926067,0.6252109348633139,trend,50.89650946183777,1.4699598960907518,0.5068108693934228,0.0320088589617536,0.5261020106716588,0.11353141843934313,,rsi_30_40,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-47.20668497772793,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",126.56,169.37102933333335,50,1,limit_maker_tp,0,850.4831999999999,7973.123068145106,,,,1,3
15,2024-01-11T19:00:00.000Z,SELL,101,100.65779166666667,95.18245833333333,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.3422083333333319,TP,2024-01-12T15:45:00.000Z,1,19,3,0,56.388526727509706,-0.7107499999999902,0.005279968060684759,0.6883918098636379,0.07166753358220485,0.041666666666666664,1,16,59,8,1.6086691830025557,0.4134908072567899,trend,62.4187246383172,1.4443680023861178,0.5432612670478058,-0.002318345966109692,0.40346514307028103,0.10790469609016089,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-88.62534947693231,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",146.109,196.76012,50,1,limit_maker_tp,0,850.3543799999991,8823.477448145106,,,,19,3
16,2024-01-13T00:45:00.000Z,SELL,91.87,94.44808333333334,87.48725833333333,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.578083333333339,SL,2024-01-13T19:30:00.000Z,1,0,5,0,73.63089585311818,-0.48509999999998854,-0.00413847039527282,0.21985355759826053,0.8019191833027163,0,1,18,45,12,0.9278210556938321,0.9856159291463271,trend,58.16949085380735,1.1530972646506759,0.9402540794866844,-0.02501846026128372,0.3688681177261652,0.09530069480721806,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-9.781416837476458,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",19.394000000000002,23.75635706666667,50,1,market_taker_stop,0.6595203193509213,-50.933627405242945,8772.543820739864,,,,0,5
17,2024-01-14T00:30:00.000Z,BUY,95.67,95.83435833333334,98.46409166666666,1.7,30.883735491521026,38.17844466639918,0.030366410367545914,0.034801041345439,0.14966492047584154,0.5738316272592474,limit_maker,0.1643583333333396,TP,2024-01-14T06:30:00.000Z,1,0,6,1,44.08284023668641,0.2530000000000143,-0.0037059913526867883,0.5514084804859403,0.6840832110708148,0,0,2,20,2,1.594077980023326,0.8268518987983541,trend,50.95012884959668,1.29005124099489,0.7606905286110713,0.021045967060590608,0.5430913435431882,0.023842660588716147,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,3.67814290755209,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",304.213,388.0541028,50,1,limit_maker_tp,0,851.7963999999992,9624.340220739863,,,,0,6
18,2024-01-14T09:30:00.000Z,BUY,97.37,97.514075,99.819275,1.7,30.55902620050501,37.953774778235974,0.029919473822879964,0.03453154269018336,0.15542439803379962,0.5951104749403947,limit_maker,0.14407500000000084,TP,2024-01-14T16:15:00.000Z,2,9,6,1,42.850489054494524,0.12279999999999802,-0.002657037044636157,0.7015660893257135,0.683754483145603,0,1,1,23,3,1.6574700676730805,0.7614089883741164,trend,40.08124410539625,0.8927437269378408,0.7628075028631321,0.010603660538410973,0.4667827769135142,0.026538247471043684,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,67.48675323619861,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",347.041,450.55176226666674,50,1,limit_maker_tp,0,850.250450000001,11227.699120739862,,,,9,6
19,2024-01-14T09:45:00.000Z,BUY,97.07000000000001,97.21274166666667,99.21112500000001,1.5,30.566446798858593,37.96851631126412,0.029917877597069927,0.03452851903283253,0.15543590124477882,0.5953019183097399,limit_maker,0.14274166666666588,TP,2024-01-14T15:30:00.000Z,1,9,6,1,13.077939233817403,0.13965000000001737,-0.004744241331256616,0.5907902627042326,0.6659583655672144,0,1,0,23,0,1.3317765193531408,0.558351333994987,neutral,37.138722231648686,0.8860264488904107,0.6309816339938459,0.01085292847003637,0.34702717429978064,0.025018676057649996,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_above,35.67600871473169,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",350.283,453.3596108000001,50,1,limit_maker_tp,0,753.108449999997,10377.448670739861,,,,9,6
20,2024-01-14T18:30:00.000Z,BUY,100.4,98.62958333333334,103.40970833333334,1.7,30.283157515571894,37.87349344724655,0.02944880897788601,0.03382408037100208,0.16133372305886023,0.5942698329700749,limit_maker,1.7704166666666623,SL,2024-01-14T18:45:00.000Z,3,18,6,1,3.7532637075720743,0.523350000000022,-0.020657631020181477,0.4937453135374991,0.5174992769790775,0.041666666666666664,0,1,0,0,0,0,trend,66.26746365592979,1.249259088514226,0.4551259295348694,0.012205607476635454,0.6685853306767574,0.0642940434608807,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,220.28248116512935,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",28.241,37.80528533333334,50,1,market_taker_stop,1.0025928911546027,-51.41873968392534,11176.280381055936,,,,18,6
21,2024-01-18T14:00:00.000Z,SELL,99.15,99.0240175,97.00829750000001,1.7,30.573867397212176,38.087912683004824,0.028177501460942632,0.031927698866449916,0.1419226322434858,0.5446346050220479,limit_maker,0.12598250000000633,TP,2024-01-18T16:45:00.000Z,3,14,3,0,54.36671239140384,-0.35634999999999195,0.0050445859872612075,2.6720719355886953,0.5382649311686796,0,0,3,5,3,1.6795983569146542,0.007937610382387179,trend,71.53219922224874,0.8721842405915184,1.5320302417456457,-0.0077463449182982695,0.3966372398888616,0.035514709415725695,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-109.22781695387022,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",396.88,524.6753600000001,50,1,limit_maker_tp,0,853.2920000000022,12029.57238105594,,,,14,3
22,2024-01-18T14:15:00.000Z,SELL,98.78,98.658375,96.71237500000001,1.7,30.577019362136927,38.106972069721344,0.028186015430051975,0.03193064105711519,0.1419959044666757,0.5443293317846415,limit_maker,0.12162499999999454,TP,2024-01-18T16:45:00.000Z,3,14,3,0,59.215365753984436,-0.2813500000000033,0.011135516166930426,2.057053065438382,0.533815580732942,0,0,2,5,3,1.4355601233299078,0.31243576567317294,trend,70.7492223706514,0.8905754600238683,1.1095904596610842,-0.008403265057797536,0.35489187585910476,0.03328576917248726,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-143.9314255122251,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",411.099,541.4447896,50,1,limit_maker_tp,0,850.9749299999971,12880.547311055936,,,,14,3
23,2024-01-18T22:00:00.000Z,SELL,94.32000000000001,94.09318333333334,90.46411666666667,1.7,31.0095665515747,38.34125104976522,0.028196118675943148,0.03214385856125172,0.1457437467843395,0.564578741316659,limit_maker,0.22681666666666445,BE,2024-01-19T05:15:00.000Z,1,22,3,0,70.57131113851187,-0.33345000000001335,0.0036293766011954443,2.721975209831139,0.9007758430569607,0,0,13,7,9,1.2829745021676857,0.21603350723785467,trend,69.91593646084816,1.5415059161476996,0.6659943895619834,-0.02847201274561866,0.4705215264819372,0.03897659201351713,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-288.69900808118336,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",220.442,277.22785920000007,50,1,market_taker_stop,7.4682723001661016,39.420333905111136,12919.967644961047,,,,22,3
24,2024-01-21T14:00:00.000Z,BUY,93.24,92.49749999999999,94.35374999999999,1.5,31.192616633483976,38.8808435176881,0.026588835737465608,0.029421600655441513,0.139125749032439,0.5550439335447167,limit_maker,0.7425000000000068,SL,2024-01-21T15:45:00.000Z,1,14,6,1,58.97435897435947,0.10575000000000045,0.004427727028479378,1.7268653750859302,0.19541365016958095,0.041666666666666664,1,0,7,0,0.6114478114478211,0.5104377104376973,chop,57.507019441208094,0.9913349977970353,1.131090461019036,0.00489821937474567,0.6303856269985653,0.012506047720595666,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,46.779036933606214,rr_1.2_1.6,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",67.34,83.717088,50,1,market_taker_stop,2.2420250397909003,-53.176292287291346,12866.791352673756,,,,14,6
25,2024-01-24T10:30:00.000Z,BUY,86.60000000000001,86.73920000000001,88.96640000000001,1.7,31.548108341491083,39.26085733947879,0.026718802235402885,0.0300718293464592,0.15703191206095565,0.5905658991113857,limit_maker,0.13920000000000243,BE,2024-01-24T11:30:00.000Z,3,10,2,1,77.46368276403618,0.44745000000000346,0.012374717571403737,3.181699543342021,0.8177426851737181,0,0,4,0,0,1.3433908045976948,0,trend,63.94867225172246,0.9711684370257972,0.6752636620617763,0.014197740112994494,0.7537056889856657,0.045467361273736476,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,177.14227810451393,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",359.195,414.7504933333334,50,1,market_taker_stop,11.214580860345025,34.111920098057304,12900.903272771813,,,,10,2
26,2024-01-26T19:45:00.000Z,BUY,92.81,91.57258333333334,94.91360833333334,1.7,30.42640039076302,38.24436082515879,0.026600174071541076,0.029656798654405844,0.16357816734213335,0.5835495401052255,limit_maker,1.237416666666661,SL,2024-01-27T06:00:00.000Z,1,19,4,1,30.68006182380232,0.2190999999999832,-0.004706034038164053,3.8718555673157176,0.8425269267407801,0,1,0,38,3,0.7564145733719382,0.9471344871708506,trend,50.159162695688394,0.9574872810043643,0.42237287418426334,0.02060145925702715,0.6392063399967937,0.02243057561664089,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_above,290.3814062838372,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",40.406,50.00107813333334,50,1,market_taker_stop,1.3318296443626831,-51.885899748020975,12849.017373023793,,,,19,4
27,2024-01-28T07:00:00.000Z,BUY,95.26,95.38595625,97.40125625,1.7,30.42817278408118,38.16807551074251,0.025565127464918222,0.028782191999918445,0.16867349546908766,0.5915969476765487,limit_maker,0.12595625000000155,TP,2024-01-28T10:00:00.000Z,1,7,6,1,26.26387176325487,0.19129999999999825,-0.003242792346593082,0.1308784484232052,0.7794739915405513,0,0,6,3,3,1.5815015134223118,0,trend,55.93937182912547,1.3719558686734679,0.4171297436606011,0.012727501415005369,0.4665690270865011,0.04733031118294582,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-26.739925885149994,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",396.963,504.19593840000005,50,1,limit_maker_tp,0,853.4704499999966,13702.48782302379,,,,7,6
28,2024-01-28T13:00:00.000Z,BUY,97.31,96.00516666666667,99.52821666666667,1.7,30.52145524923496,38.203409428721734,0.02560654002709739,0.02880143920277821,0.17141684041012295,0.5970527362151242,limit_maker,1.3048333333333346,SL,2024-01-28T17:45:00.000Z,1,13,6,1,39.37267849773014,0.26430000000000575,0.002129184153956354,2.0430199645268035,0.8403157716831275,0,1,0,16,3,0.96487418571976,0.9932302976114494,trend,39.08834830918922,1.2029347366803673,0.6924586913544125,0.01306136680613683,0.5264599373731291,0.03697180680515408,,rsi_30_40,bbpos_40_60,bbbw_thick,atr_high,vwap_above,82.27691299929312,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",38.319,49.7176252,50,1,market_taker_stop,1.3241772569529993,-51.875909054177995,13650.611913969613,,,,13,6
29,2024-01-28T23:15:00.000Z,SELL,94.95,96.46983333333334,92.67025,1.5,30.44562148692694,38.19599955631661,0.025600884379065374,0.02878945182336267,0.16988991362818254,0.5994670945399136,limit_maker,1.519833333333338,SL,2024-01-29T00:45:00.000Z,1,23,6,0,29.858356940509964,-0.18275000000001285,-0.009216445234857207,2.2772184682115393,0.37289536164509807,0,0,0,5,1,0.14475271411338866,0.8856234236210122,trend,41.77386389022238,1.0529451634841998,0.34011733731427723,-0.01492231422393348,0.339607637177014,0.026856720206625558,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-153.31529994310011,rr_1.2_1.6,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",32.898,41.64886800000001,50,1,market_taker_stop,1.1426906256071585,-51.618217312157654,13598.993696657455,,,,23,6
30,2024-01-30T04:45:00.000Z,BUY,101.79,101.920375,103.745625,1.5,29.920861151338354,37.80784278591595,0.025409576910478574,0.028555382502885304,0.1722401170583625,0.5981627614113229,limit_maker,0.1303750000000008,TP,2024-01-30T08:45:00.000Z,1,4,1,1,0,0.10614999999999952,-0.0024881226428955516,0.8930527105297715,0.7214487110746255,0,0,0,13,3,1.5002876318312477,0.02914669223394893,neutral,36.87678495671204,0.8645643026953195,0.548146217287997,0.008098664834086089,0.3663678746596206,0.025767270702452674,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-59.54007602442849,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",383.509,520.4984148,50,1,limit_maker_tp,0,751.6776399999976,14350.671336657453,,,,4,1
31,2024-01-30T14:00:00.000Z,BUY,103.81,103.96751666666667,106.48778333333334,1.7,29.807612692877086,37.57688198796561,0.02522709405078625,0.028315717522316815,0.17678683652262872,0.6070452534222882,limit_maker,0.15751666666666608,BE,2024-01-30T14:30:00.000Z,1,14,1,1,28.589661774090644,0.08145000000001801,0.0011118139820192052,1.0904419831305754,0.7707705138973893,0,0,0,0,2,0.4037667971643188,0.09268860438048941,trend,38.38796389935804,1.266390993361865,0.7494800793393499,0.008984606219010836,0.4466931627083081,0.03227404800474613,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,24.26203406210155,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",317.426,439.3599074666667,50,1,market_taker_stop,11.87893535273695,33.1706511387837,14383.841987796237,,,,14,1
32,2024-01-31T13:00:00.000Z,SELL,99.66,99.507775,97.072175,1.7,29.684893829247525,37.437204725565785,0.025112878079562282,0.028230782134399002,0.18372911590699334,0.619760205086997,limit_maker,0.1522250000000014,BE,2024-01-31T15:45:00.000Z,2,13,2,0,76.90100430416095,-0.2541000000000082,0.0034725376780431194,0.8796484559585322,0.5516419522450718,0,0,6,2,3,1.442601412382988,0.7488914435867982,trend,43.73637136065229,0.9732257689852796,0.5866257622099905,-0.0056825215014871,0.46836984938539244,0.047338776831735804,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-41.62404132167487,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",328.461,436.4589768,50,1,market_taker_stop,11.768157341196353,33.32915489116067,14417.171142687397,,,,13,2
