,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,be_stop_activated,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
10,2024-01-07T00:15:00.000Z,SELL,93.99,95.61294999999998,91.230985,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,1.6229499999999888,SL,2024-01-07T00:45:00.000Z,2,0,6,0,53.97350993377468,-0.37155000000001337,0.011373051141071011,0.38512305599399194,0.07264806621910558,0.041666666666666664,0,2,0,0,0,0.6574447764872673,trend,58.43856955235799,0.9600980596163519,0.9539890589391433,-0.0072935633115152314,0.3664563775892946,0.03264968027929392,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_above,30.570114928215865,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",4.439,5.5629548,7.20466967709203,1,market_taker_stop,0.15281623761579272,-7.420755170373289,1476.8385754906108,,,,0,6
11,2024-01-07T00:30:00.000Z,SELL,94.14,95.73468749999999,91.42903125000001,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,1.594687499999992,SL,2024-01-07T00:45:00.000Z,3,0,6,0,65.47823105930752,-0.23905000000000598,0.014498659517426349,0.5372174630180127,0.07978963267274582,0.041666666666666664,0,1,0,0,0,0,trend,61.351690165939054,0.9516623413243361,0.34458153769031125,-0.008051831992850879,0.4515888641379991,0.028989334977620317,,rsi_60_70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-4.883128158224064,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",4.636,5.8191072,7.393481879304921,1,market_taker_stop,0.15980133065460753,-7.6193464823421095,1469.2192290082687,,,,0,6
12,2024-01-07T00:45:00.000Z,SELL,94.85000000000001,94.695125,92.21712500000001,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.1548750000000041,TP,2024-01-07T03:00:00.000Z,1,0,6,0,80.3373615307149,-0.06240000000001089,0.022141440846001226,1.6004782889428326,0.07235680594262184,0.041666666666666664,0,5,2,2,1.4553672316384239,0.940112994350277,trend,61.505985680332905,0.9768088702759965,1.897586996743223,-0.008352783239255087,0.6957956312485587,0.027407496735346096,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,29.64932426640966,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",47.432,59.98566933333334,7.346096145041344,1,limit_maker_tp,0,125.22048000000004,1594.4397090082687,,,,0,6
13,2024-01-08T21:30:00.000Z,BUY,97.21560828,97.42383328,100.75543328,1.7,15,20,0.006,0.008,0.05,0.2,market_taker_fallback,0.20822499999999877,TP,2024-01-09T04:15:00.000Z,1,21,0,1,25.7638315441785,0.3291500000000127,-0.008131413473158156,4.06540966471053,0.9018920335418958,0,1,5,20,2,1.2517189194381098,0.8863528778965027,trend,56.349848272997306,1.0564023384850585,0.20809671649578332,0.027801886889513003,0.5092157373658387,0.06736027901318405,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,505.18081358602626,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",38.286,49.626623714774404,7.972198545041343,1,limit_maker_tp,1.3399188402989088,134.36066255162137,1721.3746759762673,,,,21,0
14,2024-01-08T21:30:00.000Z,BUY,97,97.208225,100.53982500000001,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.20822499999999877,TP,2024-01-09T04:15:00.000Z,1,21,0,1,25.7638315441785,0.3291500000000127,-0.008131413473158156,4.06540966471053,0.9018920335418958,0,1,5,20,2,1.355264737663586,0.7828070596710265,trend,56.349848272997306,1.0564023384850585,0.20809671649578332,0.027801886889513003,0.5092157373658387,0.06736027901318405,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,481.88204493786225,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",37.094,47.97490666666667,7.724065426467471,1,limit_maker_tp,0,131.31276000000022,1852.6874359762676,,,,21,0
15,2024-01-08T22:30:00.000Z,BUY,96.90656502,97.12114835333334,100.55448168666666,1.7,15,20,0.006,0.008,0.05,0.2,market_taker_fallback,0.21458333333333712,TP,2024-01-09T04:15:00.000Z,1,22,0,1,43.97666751204676,0.2805500000000052,-0.0078010925613927196,4.26512649557837,0.8801459678604827,0,1,1,20,2,1.3586493110679614,0.7160691355339794,trend,46.814514273058435,1.072279553898392,0.4227009280567582,0.027151694792720983,0.32926641673292817,0.047023010199583985,,rsi_40_50,bbpos_20_40,bbbw_thick,atr_high,vwap_above,463.522363166923,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",34.877,45.0641369093672,7.484190893134138,1,limit_maker_tp,1.2167316965529145,126.2041201009071,1978.8915560771748,,,,22,0
16,2024-01-08T23:30:00.000Z,BUY,97.96000000000001,95.85900000000001,101.5317,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.100999999999999,SL,2024-01-09T00:45:00.000Z,1,23,0,1,45.73524915927855,0.13070000000000448,0.00009216873022221961,4.701407196812589,0.8624615850971071,0,0,0,5,0,0.4512137077582077,0.39790575916231014,neutral,31.38124730232097,1.0326920855612336,0.49767606953358384,0.023715829754320246,0.5976771803640446,0.03319379500396012,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,569.2385142817981,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3.454,4.511384533333334,7.258870208587303,1,market_taker_stop,0.11917703572275602,-7.425695583622753,1587.014013424646,,,,23,0
17,2024-01-09T07:00:00.000Z,BUY,101.34,98.93625,105.42637500000001,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.4037500000000023,SL,2024-01-09T13:00:00.000Z,1,7,1,1,25.751072961373282,0.707650000000001,-0.010240635464527581,1.4043262803944991,0.6766661298744268,0.041666666666666664,1,9,0,15,0.5674466978679098,0.7247009880395223,trend,61.179158957759306,1.0914915499747624,0.6439197430735689,0.01672907586505449,0.6207150321774801,0.08261138248481767,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,127.48194730560826,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",4.116,5.5615391999999995,9.894457780385874,1,market_taker_stop,0.14657778783333,-10.101496028583332,1968.7900600485914,,,,7,1
18,2024-01-09T16:30:00.000Z,SELL,100.91,100.6371,96.8165,1.5,15,20,0.006,0.008,0.05,0.2,limit_maker,0.2728999999999928,TP,2024-01-09T21:00:00.000Z,1,16,1,0,50.81018518518515,-0.1547999999999945,-0.003358513882521841,0.21583256049942798,0.09690928310534493,0.16666666666666666,0,0,17,1,1.3730304140710898,0.19824111396115698,trend,37.821637622537295,1.1998311706963898,0.5234861248094359,-0.005893384509829283,0.4850994441417986,0.03748311895137778,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_above,60.52186463361921,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",36.071,48.53232813333333,9.843950300242957,1,limit_maker_tp,0,147.8910999999998,2116.681160048591,,,,16,1
19,2024-01-11T01:15:00.000Z,BUY,100.41,100.80865,107.18705,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.3986500000000035,TP,2024-01-11T12:45:00.000Z,2,1,3,1,21.547527542915603,0.7709499999999991,0.0068195226334155645,0.07823331275324946,0.3489978102172806,0.08333333333333333,1,34,0,12,1.2512228772105858,0.6296249843220848,trend,48.59857988569356,1.50966046367196,0.9062641972540667,0.030061505137020394,0.5447018395148875,0.12466612050731785,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-42.99104175763826,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",26.548000000000002,35.542462400000005,10.583405800242955,1,limit_maker_tp,0,179.99544000000003,2296.6766000485914,,,,1,3
20,2024-01-11T01:30:00.000Z,BUY,100.37,100.76506666666667,107.08613333333334,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.3950666666666649,TP,2024-01-11T12:45:00.000Z,1,1,3,1,36.174142480211025,0.836749999999995,0.004146784258092673,0.1891412083433374,0.3860827994288672,0.041666666666666664,1,33,0,12,1.2726965912926067,0.6252109348633139,trend,50.89650946183777,1.4699598960907518,0.5068108693934228,0.0320088589617536,0.5261020106716588,0.11353141843934313,,rsi_30_40,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-47.20668497772793,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",26.339000000000002,35.24860573333334,10.405693488242955,1,limit_maker_tp,0,176.99808,2473.674680048591,,,,1,3
21,2024-01-11T19:00:00.000Z,SELL,101,100.65779166666667,95.18245833333333,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,0.3422083333333319,TP,2024-01-12T15:45:00.000Z,1,19,3,0,56.388526727509706,-0.7107499999999902,0.005279968060684759,0.6883918098636379,0.07166753358220485,0.041666666666666664,1,16,59,8,1.6086691830025557,0.4134908072567899,trend,62.4187246383172,1.4443680023861178,0.5432612670478058,-0.002318345966109692,0.40346514307028103,0.10790469609016089,,rsi_50_60,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-88.62534947693231,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",36.142,48.67122666666667,12.368373400242957,1,limit_maker_tp,0,210.34643999999977,2684.021120048591,,,,19,3
22,2024-01-13T00:45:00.000Z,SELL,91.53918272,94.11726605333334,87.15644105333332,1.7,15,20,0.006,0.008,0.05,0.2,market_taker_fallback,2.578083333333339,SL,2024-01-13T19:15:00.000Z,1,0,5,0,73.63089585311818,-0.48509999999998854,-0.00413847039527282,0.21985355759826053,0.8019191833027163,0,1,18,44,12,0.7995019762743649,0.7000616530368138,trend,58.16949085380735,1.1530972646506759,0.9402540794866844,-0.02501846026128372,0.3688681177261652,0.09530069480721806,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-45.75547733913457,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",5.205,6.352819280768,13.420105600242955,1,market_taker_stop,0.34790950725144165,-13.84031531272267,2670.180804735868,,,,0,5
23,2024-01-13T00:45:00.000Z,SELL,91.87,94.44808333333334,87.48725833333333,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.578083333333339,SL,2024-01-13T19:30:00.000Z,1,0,5,0,73.63089585311818,-0.48509999999998854,-0.00413847039527282,0.21985355759826053,0.8019191833027163,0,1,18,45,12,0.9278210556938321,0.9856159291463271,trend,58.16949085380735,1.1530972646506759,0.9402540794866844,-0.02501846026128372,0.3688681177261652,0.09530069480721806,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-9.781416837476458,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",5.1930000000000005,6.361078800000001,13.388341503839115,1,market_taker_stop,0.17659528815042458,-13.638152372663022,2656.542652363205,,,,0,5
24,2024-01-14T00:30:00.000Z,BUY,95.67,95.83435833333334,98.46409166666666,1.7,30.883735491521026,38.17844466639918,0.030366410367545914,0.034801041345439,0.14966492047584154,0.5738316272592474,limit_maker,0.1643583333333396,TP,2024-01-14T06:30:00.000Z,1,0,6,1,44.08284023668641,0.2530000000000143,-0.0037059913526867883,0.5514084804859403,0.6840832110708148,0,0,2,20,2,1.594077980023326,0.8268518987983541,trend,50.95012884959668,1.29005124099489,0.7606905286110713,0.021045967060590608,0.5430913435431882,0.023842660588716147,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,3.67814290755209,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",80.815,103.08761399999999,13.282713261816026,1,limit_maker_tp,0,226.28199999999975,2882.8246523632047,,,,0,6
25,2024-01-14T09:30:00.000Z,BUY,97.37,97.514075,99.819275,1.7,30.55902620050501,37.953774778235974,0.029919473822879964,0.03453154269018336,0.15542439803379962,0.5951104749403947,limit_maker,0.14407500000000084,TP,2024-01-14T16:15:00.000Z,2,9,6,1,42.850489054494524,0.12279999999999802,-0.002657037044636157,0.7015660893257135,0.683754483145603,0,1,1,23,3,1.6574700676730805,0.7614089883741164,trend,40.08124410539625,0.8927437269378408,0.7628075028631321,0.010603660538410973,0.4667827769135142,0.026538247471043684,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,67.48675323619861,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",100.045,129.8850886666667,14.414123261816023,1,limit_maker_tp,0,245.1102500000003,3335.259402363204,,,,9,6
26,2024-01-14T09:45:00.000Z,BUY,97.07000000000001,97.21274166666667,99.21112500000001,1.5,30.566446798858593,37.96851631126412,0.029917877597069927,0.03452851903283253,0.15543590124477882,0.5953019183097399,limit_maker,0.14274166666666588,TP,2024-01-14T15:30:00.000Z,1,9,6,1,13.077939233817403,0.13965000000001737,-0.004744241331256616,0.5907902627042326,0.6659583655672144,0,1,0,23,0,1.3317765193531408,0.558351333994987,neutral,37.138722231648686,0.8860264488904107,0.6309816339938459,0.01085292847003637,0.34702717429978064,0.025018676057649996,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_above,35.67600871473169,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",96.43,124.8061346666667,13.764697818482691,1,limit_maker_tp,0,207.3244999999992,3090.149152363204,,,,9,6
27,2024-01-14T18:30:00.000Z,BUY,100.4,98.62958333333334,103.40970833333334,1.7,30.283157515571894,37.87349344724655,0.02944880897788601,0.03382408037100208,0.16133372305886023,0.5942698329700749,limit_maker,1.7704166666666623,SL,2024-01-14T18:45:00.000Z,3,18,6,1,3.7532637075720743,0.523350000000022,-0.020657631020181477,0.4937453135374991,0.5174992769790775,0.041666666666666664,0,1,0,0,0,0,trend,66.26746365592979,1.249259088514226,0.4551259295348694,0.012205607476635454,0.6685853306767574,0.0642940434608807,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,220.28248116512935,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",9.419,12.608901333333336,16.676297011816022,1,market_taker_stop,0.3343869707795476,-17.14929036092535,3318.1101120022786,,,,18,6
28,2024-01-14T19:00:00.000Z,BUY,98.65981044,96.72506044000001,101.94888544,1.7,30.286055361468502,37.885359763299455,0.029469134051607573,0.03388250176245565,0.16171261322751257,0.5942116708463525,market_taker_fallback,1.934749999999994,SL,2024-01-14T20:00:00.000Z,1,19,6,0,19.981149858624107,0.2787000000000148,-0.014267249950288385,0.9175383770807793,0.4775192872603627,0.08333333333333333,1,4,0,0,0.40221711332213533,0.8697818529525765,trend,59.911012058949105,1.3554491191361369,1.2336217842248896,0.014271123867866128,0.28714938121031097,0.052505174245695674,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_above,41.11918667976148,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",8.575000000000001,11.280104993640002,16.590550560011394,1,market_taker_stop,0.6031083078673234,-17.318002166858257,3283.5313719027854,,,,19,6
29,2024-01-14T19:15:00.000Z,BUY,99.1688817,97.2306317,102.4639067,1.7,30.288499777820284,37.890823300156114,0.029487562396680458,0.03392785762504005,0.16190205831183874,0.5941825897844913,market_taker_fallback,1.9382499999999965,SL,2024-01-14T19:45:00.000Z,1,19,6,0,15.302987992180988,0.18354999999999677,-0.00045590857513355676,0.39772259115709574,0.45452849260614525,0.08333333333333333,1,2,0,0,0,0.5411488198116837,trend,55.91902428538066,1.3524545838319482,0.5587910056203649,0.014794694639164987,0.3718491997333767,0.04967579163113762,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_above,92.21664431625175,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",8.53,11.27880747868,16.534150035043194,1,market_taker_stop,0.6030588393751464,-17.260737932635205,3300.8493740696435,,,,19,6
30,2024-01-14T22:30:00.000Z,SELL,97.33,97.10664166666666,93.53290833333334,1.7,30.498881481172784,38.087912683004824,0.029772421919277002,0.03453154269018336,0.16088063272770087,0.5914133884300465,limit_maker,0.2233583333333371,TP,2024-01-15T15:00:00.000Z,1,22,6,0,52.41675617615476,-0.6242500000000035,0.006769454394434993,0.9800873370830959,0.010945968423743147,0.041666666666666664,0,10,46,10,1.638622542252734,0,trend,51.108187347087814,1.4016208872522193,0.36319888236829634,-0.0015290384397440616,0.36604555000269706,0.06904980798701313,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-65.23884018171876,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",73.503,95.3872932,16.417656859513926,1,limit_maker_tp,0,279.31139999999976,3562.842771902785,true,,,22,6
31,2024-01-18T14:00:00.000Z,SELL,99.15,99.0240175,97.00829750000001,1.7,30.573867397212176,38.087912683004824,0.028177501460942632,0.031927698866449916,0.1419226322434858,0.5446346050220479,limit_maker,0.12598250000000633,TP,2024-01-18T16:45:00.000Z,3,14,3,0,54.36671239140384,-0.35634999999999195,0.0050445859872612075,2.6720719355886953,0.5382649311686796,0,0,3,5,3,1.6795983569146542,0.007937610382387179,trend,71.53219922224874,0.8721842405915184,1.5320302417456457,-0.0077463449182982695,0.3966372398888616,0.035514709415725695,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-109.22781695387022,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",141.40200000000002,186.93344400000004,17.814213859513924,1,limit_maker_tp,0,304.01430000000084,4134.352287741142,,,,14,3
32,2024-01-18T14:15:00.000Z,SELL,98.78,98.658375,96.71237500000001,1.7,30.577019362136927,38.106972069721344,0.028186015430051975,0.03193064105711519,0.1419959044666757,0.5443293317846415,limit_maker,0.12162499999999454,TP,2024-01-18T16:45:00.000Z,3,14,3,0,59.215365753984436,-0.2813500000000033,0.011135516166930426,2.057053065438382,0.533815580732942,0,0,2,5,3,1.4355601233299078,0.31243576567317294,trend,70.7492223706514,0.8905754600238683,1.1095904596610842,-0.008403265057797536,0.35489187585910476,0.03328576917248726,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-143.9314255122251,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",138.78300000000002,182.78646320000001,16.879546639513926,1,limit_maker_tp,0,287.28080999999906,4421.633097741142,,,,14,3
