,timestamp,signal,price,sl,tp,rr,thr_rr_adx_p40,thr_rr_adx_p60,thr_rr_bbw_p40,thr_rr_bbw_p50,thr_rr_dir_p30,thr_rr_dir_p70,entry_kind,stop_dist,outcome,close_ts,quality,entry_hour,entry_dow,trend_entry,rsi_entry,ma20_slope3_entry,roc3_entry,vwap_prox_entry,dir_r2_abs_entry,flip_rate24_entry,trend_flip_during,bars_trend,bars_chop,bars_neutral,mfe_R,mae_R,regime_entry,ADX_entry,ATR_rel_entry,VOL_mult_entry,MA_gap_pct_entry,bb_pctb_entry,bb_bw_entry,bb_mid_slope_entry,rsi_bin,bbpos_bin,bbbw_bin,atrrel_bin,vwap_side,vwap_dev_bps,rr_bucket,be_stop_activated,cohort_id,pause_state_open,qty,locked_margin,usd,risk_scale,exit_kind,fee,pnl,balance_after,probe_after_streak,skipped,governance_skip,hour_utc,dow
16,2024-01-13T00:45:00.000Z,SELL,91.87,94.44808333333334,87.48725833333333,1.7,15,20,0.006,0.008,0.05,0.2,limit_maker,2.578083333333339,SL,2024-01-13T19:30:00.000Z,1,0,5,0,73.63089585311818,-0.48509999999998854,-0.00413847039527282,0.21985355759826053,0.8019191833027163,0,1,18,45,12,0.9278210556938321,0.9856159291463271,trend,58.16949085380735,1.1530972646506759,0.9402540794866844,-0.02501846026128372,0.3688681177261652,0.09530069480721806,,rsi_>=70,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-9.781416837476458,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",287.63800000000003,352.3373741333334,741.5548542503265,1,market_taker_stop,9.781535816100872,-755.4112983185147,23963.083843359036,,,,0,5
17,2024-01-14T00:30:00.000Z,BUY,95.67,95.83435833333334,98.46409166666666,1.7,30.883735491521026,38.17844466639918,0.030366410367545914,0.034801041345439,0.14966492047584154,0.5738316272592474,limit_maker,0.1643583333333396,TP,2024-01-14T06:30:00.000Z,1,0,6,1,44.08284023668641,0.2530000000000143,-0.0037059913526867883,0.5514084804859403,0.6840832110708148,0,0,2,20,2,1.594077980023326,0.8268518987983541,trend,50.95012884959668,1.29005124099489,0.7606905286110713,0.021045967060590608,0.5430913435431882,0.023842660588716147,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,3.67814290755209,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",4373.934,5579.3902104,718.892515300771,1,limit_maker_tp,0,12247.015199999989,36210.09904335903,,,,0,6
18,2024-01-14T09:30:00.000Z,BUY,97.37,97.514075,99.819275,1.7,30.55902620050501,37.953774778235974,0.029919473822879964,0.03453154269018336,0.15542439803379962,0.5951104749403947,limit_maker,0.14407500000000084,TP,2024-01-14T16:15:00.000Z,2,9,6,1,42.850489054494524,0.12279999999999802,-0.002657037044636157,0.7015660893257135,0.683754483145603,0,1,1,23,3,1.6574700676730805,0.7614089883741164,trend,40.08124410539625,0.8927437269378408,0.7628075028631321,0.010603660538410973,0.4667827769135142,0.026538247471043684,,rsi_40_50,bbpos_40_60,bbbw_thick,atr_high,vwap_above,67.48675323619861,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",7539.843,9788.726838800001,1086.3029713007709,1,limit_maker_tp,0,18472.615350000022,66621.612793359,,,,9,6
19,2024-01-14T09:45:00.000Z,BUY,97.07000000000001,97.21274166666667,99.21112500000001,1.5,30.566446798858593,37.96851631126412,0.029917877597069927,0.03452851903283253,0.15543590124477882,0.5953019183097399,limit_maker,0.14274166666666588,TP,2024-01-14T15:30:00.000Z,1,9,6,1,13.077939233817403,0.13965000000001737,-0.004744241331256616,0.5907902627042326,0.6659583655672144,0,1,0,23,0,1.3317765193531408,0.558351333994987,neutral,37.138722231648686,0.8860264488904107,0.6309816339938459,0.01085292847003637,0.34702717429978064,0.025018676057649996,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_above,35.67600871473169,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",5552.976000000001,7187.031737600001,792.6411661367707,1,limit_maker_tp,0,11938.898399999955,48148.99744335898,,,,9,6
20,2024-01-14T18:30:00.000Z,BUY,100.4,98.62958333333334,103.40970833333334,1.7,30.283157515571894,37.87349344724655,0.02944880897788601,0.03382408037100208,0.16133372305886023,0.5942698329700749,limit_maker,1.7704166666666623,SL,2024-01-14T18:45:00.000Z,3,18,6,1,3.7532637075720743,0.523350000000022,-0.020657631020181477,0.4937453135374991,0.5174992769790775,0.041666666666666664,0,1,0,0,0,0,trend,66.26746365592979,1.249259088514226,0.4551259295348694,0.012205607476635454,0.6685853306767574,0.0642940434608807,,rsi_<30,bbpos_60_80,bbbw_thick,atr_high,vwap_above,220.28248116512935,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",1128.914,1511.2395413333334,1998.64838380077,1,market_taker_stop,40.07794168495829,-2055.4277501341626,64566.18504322484,,,,18,6
21,2024-01-18T14:00:00.000Z,SELL,99.15,99.0240175,97.00829750000001,1.7,30.573867397212176,38.087912683004824,0.028177501460942632,0.031927698866449916,0.1419226322434858,0.5446346050220479,limit_maker,0.12598250000000633,TP,2024-01-18T16:45:00.000Z,3,14,3,0,54.36671239140384,-0.35634999999999195,0.0050445859872612075,2.6720719355886953,0.5382649311686796,0,0,3,5,3,1.6795983569146542,0.007937610382387179,trend,71.53219922224874,0.8721842405915184,1.5320302417456457,-0.0077463449182982695,0.3966372398888616,0.035514709415725695,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-109.22781695387022,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",15375.036,20325.797592000003,1936.9855512967451,1,limit_maker_tp,0,33056.32740000009,97622.51244322493,,,,14,3
22,2024-01-18T14:15:00.000Z,SELL,98.78,98.658375,96.71237500000001,1.7,30.577019362136927,38.106972069721344,0.028186015430051975,0.03193064105711519,0.1419959044666757,0.5443293317846415,limit_maker,0.12162499999999454,TP,2024-01-18T16:45:00.000Z,3,14,3,0,59.215365753984436,-0.2813500000000033,0.011135516166930426,2.057053065438382,0.533815580732942,0,0,2,5,3,1.4355601233299078,0.31243576567317294,trend,70.7492223706514,0.8905754600238683,1.1095904596610842,-0.008403265057797536,0.35489187585910476,0.03328576917248726,,rsi_50_60,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-143.9314255122251,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",10912.325,14372.259513333334,1327.211623536745,1,limit_maker_tp,0,22588.512749999925,120211.02519322485,,,,14,3
23,2024-01-18T22:00:00.000Z,SELL,94.32000000000001,94.09318333333334,90.46411666666667,1.7,31.0095665515747,38.34125104976522,0.028196118675943148,0.03214385856125172,0.1457437467843395,0.564578741316659,limit_maker,0.22681666666666445,BE,2024-01-19T05:15:00.000Z,1,22,3,0,70.57131113851187,-0.33345000000001335,0.0036293766011954443,2.721975209831139,0.9007758430569607,0,0,13,7,9,1.2829745021676857,0.21603350723785467,trend,69.91593646084816,1.5415059161476996,0.6659943895619834,-0.02847201274561866,0.4705215264819372,0.03897659201351713,,rsi_>=70,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-288.69900808118336,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",15899.76,19995.538176000002,3606.3307557967455,1,market_taker_stop,538.6620389367224,2843.2596701677985,123054.28486339265,,,,22,3
24,2024-01-21T14:00:00.000Z,BUY,93.24,92.49749999999999,94.35374999999999,1.5,31.192616633483976,38.8808435176881,0.026588835737465608,0.029421600655441513,0.139125749032439,0.5550439335447167,limit_maker,0.7425000000000068,SL,2024-01-21T15:45:00.000Z,1,14,6,1,58.97435897435947,0.10575000000000045,0.004427727028479378,1.7268653750859302,0.19541365016958095,0.041666666666666664,1,0,7,0,0.6114478114478211,0.5104377104376973,chop,57.507019441208094,0.9913349977970353,1.131090461019036,0.00489821937474567,0.6303856269985653,0.012506047720595666,,rsi_50_60,bbpos_60_80,bbbw_thick,atr_high,vwap_above,46.779036933606214,rr_1.2_1.6,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",4971.89,6181.053648,3691.6285459017795,1,market_taker_stop,165.53462837965515,-3926.146062670938,119128.1388007217,,,,14,6
25,2024-01-24T10:30:00.000Z,BUY,86.60000000000001,86.73920000000001,88.96640000000001,1.7,31.548108341491083,39.26085733947879,0.026718802235402885,0.0300718293464592,0.15703191206095565,0.5905658991113857,limit_maker,0.13920000000000243,BE,2024-01-24T11:30:00.000Z,3,10,2,1,77.46368276403618,0.44745000000000346,0.012374717571403737,3.181699543342021,0.8177426851737181,0,0,4,0,0,1.3433908045976948,0,trend,63.94867225172246,0.9711684370257972,0.6752636620617763,0.014197740112994494,0.7537056889856657,0.045467361273736476,,rsi_>=70,bbpos_60_80,bbbw_thick,atr_high,vwap_above,177.14227810451393,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",25674.167,29645.104829333337,3573.844164021651,1,market_taker_stop,801.5841585865669,2438.21638187664,121566.35518259834,,,,10,2
26,2024-01-26T19:45:00.000Z,BUY,92.81,91.57258333333334,94.91360833333334,1.7,30.42640039076302,38.24436082515879,0.026600174071541076,0.029656798654405844,0.16357816734213335,0.5835495401052255,limit_maker,1.237416666666661,SL,2024-01-27T06:00:00.000Z,1,19,4,1,30.68006182380232,0.2190999999999832,-0.004706034038164053,3.8718555673157176,0.8425269267407801,0,1,0,38,3,0.7564145733719382,0.9471344871708506,trend,50.159162695688394,0.9574872810043643,0.42237287418426334,0.02060145925702715,0.6392063399967937,0.02243057561664089,,rsi_30_40,bbpos_60_80,bbbw_thick,atr_high,vwap_above,290.3814062838372,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",2947.261,3647.1372454666666,3646.9906554779504,1,market_taker_stop,97.14521530153951,-3784.618343247341,117781.73683935101,,,,19,4
27,2024-01-28T07:00:00.000Z,BUY,95.26,95.38595625,97.40125625,1.7,30.42817278408118,38.16807551074251,0.025565127464918222,0.028782191999918445,0.16867349546908766,0.5915969476765487,limit_maker,0.12595625000000155,TP,2024-01-28T10:00:00.000Z,1,7,6,1,26.26387176325487,0.19129999999999825,-0.003242792346593082,0.1308784484232052,0.7794739915405513,0,0,6,3,3,1.5815015134223118,0,trend,55.93937182912547,1.3719558686734679,0.4171297436606011,0.012727501415005369,0.4665690270865011,0.04733031118294582,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_below,-26.739925885149994,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",28053.011000000002,35631.06437146667,3533.45210518053,1,limit_maker_tp,0,60313.97364999977,178095.71048935078,,,,7,6
28,2024-01-28T13:00:00.000Z,BUY,97.31,96.00516666666667,99.52821666666667,1.7,30.52145524923496,38.203409428721734,0.02560654002709739,0.02880143920277821,0.17141684041012295,0.5970527362151242,limit_maker,1.3048333333333346,SL,2024-01-28T17:45:00.000Z,1,13,6,1,39.37267849773014,0.26430000000000575,0.002129184153956354,2.0430199645268035,0.8403157716831275,0,1,0,16,3,0.96487418571976,0.9932302976114494,trend,39.08834830918922,1.2029347366803673,0.6924586913544125,0.01306136680613683,0.5264599373731291,0.03697180680515408,,rsi_30_40,bbpos_40_60,bbbw_thick,atr_high,vwap_above,82.27691299929312,rr_1.6_2.2,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",4094.677,5312.706918266667,5342.871314680523,1,market_taker_stop,141.49842527123715,-5543.335986279246,172552.37450307154,,,,13,6
29,2024-01-28T23:15:00.000Z,SELL,94.95,96.46983333333334,92.67025,1.5,30.44562148692694,38.19599955631661,0.025600884379065374,0.02878945182336267,0.16988991362818254,0.5994670945399136,limit_maker,1.519833333333338,SL,2024-01-29T00:45:00.000Z,1,23,6,0,29.858356940509964,-0.18275000000001285,-0.009216445234857207,2.2772184682115393,0.37289536164509807,0,0,0,5,1,0.14475271411338866,0.8856234236210122,trend,41.77386389022238,1.0529451634841998,0.34011733731427723,-0.01492231422393348,0.339607637177014,0.026856720206625558,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-153.31529994310011,rr_1.2_1.6,false,1,"{""BUY"":false,""SELL"":false,""micro"":false}",3406.012,4312.011192,5176.571235092146,1,market_taker_stop,118.30561076981849,-5344.162793598903,167208.21170947264,,,,23,6
30,2024-01-30T04:45:00.000Z,BUY,101.79,101.920375,103.745625,1.5,29.920861151338354,37.80784278591595,0.025409576910478574,0.028555382502885304,0.1722401170583625,0.5981627614113229,limit_maker,0.1303750000000008,TP,2024-01-30T08:45:00.000Z,1,4,1,1,0,0.10614999999999952,-0.0024881226428955516,0.8930527105297715,0.7214487110746255,0,0,0,13,3,1.5002876318312477,0.02914669223394893,neutral,36.87678495671204,0.8645643026953195,0.548146217287997,0.008098664834086089,0.3663678746596206,0.025767270702452674,,rsi_<30,bbpos_20_40,bbbw_thick,atr_high,vwap_below,-59.54007602442849,rr_1.2_1.6,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",38475.523,52218.9798156,5016.246351284179,1,limit_maker_tp,0,75412.02507999976,242620.2367894724,,,,4,1
31,2024-01-30T14:00:00.000Z,BUY,103.81,103.96751666666667,106.48778333333334,1.7,29.807612692877086,37.57688198796561,0.02522709405078625,0.028315717522316815,0.17678683652262872,0.6070452534222882,limit_maker,0.15751666666666608,BE,2024-01-30T14:30:00.000Z,1,14,1,1,28.589661774090644,0.08145000000001801,0.0011118139820192052,1.0904419831305754,0.7707705138973893,0,0,0,0,2,0.4037667971643188,0.09268860438048941,trend,38.38796389935804,1.266390993361865,0.7494800793393499,0.008984606219010836,0.4466931627083081,0.03227404800474613,,rsi_<30,bbpos_40_60,bbbw_thick,atr_high,vwap_above,24.26203406210155,rr_1.6_2.2,true,1,"{""BUY"":false,""SELL"":false,""micro"":false}",46208.488,63958.70852373333,7278.607103684172,1,market_taker_stop,1729.2460028470289,4828.733736677754,247448.97052615017,,,,14,1
